Timestamp,StationID,StationType,Metric,Value,ObjectID
27.4632,4599,Vehicle,TX_Throughput,7760,0
27.4632,4599,Vehicle,TX_ObjectCount,1,0
27.4634,4672,Vehicle,TX_Throughput,4560,0
27.4634,4672,Vehicle,TX_ObjectCount,0,0
27.4637,9721,Vehicle,ChannelLoad,0.07296,0
27.4637,9721,Vehicle,ChannelLoad,0.07296,0
27.4637,3095,Vehicle,ChannelLoad,0.09376,0
27.4637,3095,Vehicle,ChannelLoad,0.09376,0
27.4638,9208,Vehicle,TX_Throughput,4560,0
27.4638,9208,Vehicle,TX_ObjectCount,0,0
27.4647,2126,RSU,ChannelLoad,0.07976,0
27.4647,2126,RSU,ChannelLoad,0.07976,0
27.4649,1311,RSU,ChannelLoad,0.07264,0
27.4649,1311,RSU,ChannelLoad,0.07264,0
27.4652,4892,Vehicle,ChannelLoad,0.0372,0
27.4652,4892,Vehicle,ChannelLoad,0.0372,0
27.4654,2200,Vehicle,ChannelLoad,0.08056,0
27.4654,2200,Vehicle,ChannelLoad,0.08056,0
27.4663,4287,Vehicle,ChannelLoad,0.07528,0
27.4663,4287,Vehicle,ChannelLoad,0.07528,0
27.4669,4439,Vehicle,TX_Throughput,4560,0
27.4669,4439,Vehicle,TX_ObjectCount,0,0
27.467,4967,Vehicle,TX_Throughput,4560,0
27.467,4967,Vehicle,TX_ObjectCount,0,0
27.4672,6298,RSU,TX_Throughput,5280,0
27.4672,6298,RSU,TX_ObjectCount,1,0
27.4674,8914,Vehicle,TX_Throughput,4560,0
27.4674,8914,Vehicle,TX_ObjectCount,0,0
27.4674,6747,Vehicle,ChannelLoad,0.0752,0
27.4674,6747,Vehicle,ChannelLoad,0.0752,0
27.468,4967,Vehicle,ChannelLoad,0.05328,0
27.468,4967,Vehicle,ChannelLoad,0.05328,0
27.4682,3168,Vehicle,ChannelLoad,0.04408,0
27.4682,3168,Vehicle,ChannelLoad,0.04408,0
27.4684,5040,Vehicle,ChannelLoad,0.07344,0
27.4684,5040,Vehicle,ChannelLoad,0.07344,0
27.4687,4360,Vehicle,ChannelLoad,0.0984,0
27.4687,4360,Vehicle,ChannelLoad,0.0984,0
27.4688,1605,Vehicle,TX_Throughput,4560,0
27.4688,1605,Vehicle,TX_ObjectCount,0,0
27.4696,5113,RSU,ChannelLoad,0.09176,0
27.4696,5113,RSU,ChannelLoad,0.09176,0
27.4697,8987,Vehicle,TX_Throughput,4560,0
27.4697,8987,Vehicle,TX_ObjectCount,0,0
27.4698,3243,RSU,ChannelLoad,0.07744,0
27.4698,3243,RSU,ChannelLoad,0.07744,0
27.4698,9794,Vehicle,ChannelLoad,0.042,0
27.4698,9794,Vehicle,ChannelLoad,0.042,0
27.47,2273,RSU,ChannelLoad,0.09792,0
27.47,2273,RSU,ChannelLoad,0.09792,0
27.4701,8470,Vehicle,ChannelLoad,0.05488,0
27.4701,8470,Vehicle,ChannelLoad,0.05488,0
27.4702,5187,Vehicle,ChannelLoad,0.05976,0
27.4702,5187,Vehicle,ChannelLoad,0.05976,0
27.4709,1385,Vehicle,ChannelLoad,0.05064,0
27.4709,1385,Vehicle,ChannelLoad,0.05064,0
27.471,270,Vehicle,ChannelLoad,0.05936,0
27.471,270,Vehicle,ChannelLoad,0.05936,0
27.4719,9867,Vehicle,ChannelLoad,0.05736,0
27.4719,9867,Vehicle,ChannelLoad,0.05736,0
27.4722,9647,RSU,TX_Throughput,10880,0
27.4722,9647,RSU,TX_ObjectCount,3,0
27.4723,5260,RSU,ChannelLoad,0.0824,0
27.4723,5260,RSU,ChannelLoad,0.0824,0
27.4725,5925,Vehicle,TX_Throughput,7760,0
27.4725,5925,Vehicle,TX_ObjectCount,1,0
27.4727,2347,Vehicle,ChannelLoad,0.07344,0
27.4727,2347,Vehicle,ChannelLoad,0.07344,0
27.4727,7202,RSU,TX_Throughput,5280,0
27.4727,7202,RSU,TX_ObjectCount,1,0
27.4735,787,Vehicle,TX_Throughput,4560,0
27.4735,787,Vehicle,TX_ObjectCount,0,0
27.4742,7647,Vehicle,ChannelLoad,0.03976,0
27.4742,7647,Vehicle,ChannelLoad,0.03976,0
27.4756,8841,Vehicle,TX_Throughput,4560,0
27.4756,8841,Vehicle,TX_ObjectCount,0,0
27.4759,5334,Vehicle,ChannelLoad,0.08792,0
27.4759,5334,Vehicle,ChannelLoad,0.08792,0
27.4762,5407,RSU,ChannelLoad,0.0828,0
27.4762,5407,RSU,ChannelLoad,0.0828,0
27.4765,9940,Vehicle,ChannelLoad,0.10008,0
27.4765,9940,Vehicle,ChannelLoad,0.10008,0
27.4771,5554,Vehicle,TX_Throughput,4560,0
27.4771,5554,Vehicle,TX_ObjectCount,0,0
27.4777,4439,Vehicle,ChannelLoad,0.0828,0
27.4777,4439,Vehicle,ChannelLoad,0.0828,0
27.4777,2420,Vehicle,ChannelLoad,0.04456,0
27.4777,2420,Vehicle,ChannelLoad,0.04456,0
27.4778,6826,RSU,ChannelLoad,0.11704,0
27.4778,6826,RSU,ChannelLoad,0.11704,0
27.4781,2495,RSU,TX_Throughput,5280,0
27.4781,2495,RSU,TX_ObjectCount,1,0
27.4782,7720,Vehicle,ChannelLoad,0.0684,0
27.4782,7720,Vehicle,ChannelLoad,0.0684,0
27.4782,8543,Vehicle,ChannelLoad,0.06208,0
27.4782,8543,Vehicle,ChannelLoad,0.06208,0
27.4782,3095,Vehicle,TX_Throughput,7760,0
27.4782,3095,Vehicle,TX_ObjectCount,1,0
27.4784,7500,RSU,TX_Throughput,2080,0
27.4784,7500,RSU,TX_ObjectCount,0,0
27.4786,10015,Vehicle,ChannelLoad,0.08032,0
27.4786,10015,Vehicle,ChannelLoad,0.08032,0
27.4794,3392,Vehicle,TX_Throughput,4560,0
27.4794,3392,Vehicle,TX_ObjectCount,0,0
27.48,4512,Vehicle,ChannelLoad,0.0576,0
27.48,4512,Vehicle,ChannelLoad,0.0576,0
27.4801,6902,RSU,ChannelLoad,0.05696,0
27.4801,6902,RSU,ChannelLoad,0.05696,0
27.4805,7795,Vehicle,ChannelLoad,0.06584,0
27.4805,7795,Vehicle,ChannelLoad,0.06584,0
27.4814,5775,Vehicle,TX_Throughput,4560,0
27.4814,5775,Vehicle,TX_ObjectCount,0,0
27.4816,1311,RSU,TX_Throughput,5280,0
27.4816,1311,RSU,TX_ObjectCount,1,0
27.4817,1089,RSU,TX_Throughput,10880,0
27.4817,1089,RSU,TX_ObjectCount,3,0
27.4818,6976,Vehicle,ChannelLoad,0.06776,0
27.4818,6976,Vehicle,ChannelLoad,0.06776,0
27.4819,5481,Vehicle,ChannelLoad,0.08608,0
27.4819,5481,Vehicle,ChannelLoad,0.08608,0
27.482,5554,Vehicle,ChannelLoad,0.0748,0
27.482,5554,Vehicle,ChannelLoad,0.0748,0
27.4824,4212,Vehicle,TX_Throughput,4560,0
27.4824,4212,Vehicle,TX_ObjectCount,0,0
27.4825,7278,RSU,TX_Throughput,8080,0
27.4825,7278,RSU,TX_ObjectCount,2,0
27.4831,343,Vehicle,ChannelLoad,0.07136,0
27.4831,343,Vehicle,ChannelLoad,0.07136,0
27.4832,1458,RSU,ChannelLoad,0.10416,0
27.4832,1458,RSU,ChannelLoad,0.10416,0
27.4843,8165,Vehicle,TX_Throughput,4560,0
27.4843,8165,Vehicle,TX_ObjectCount,0,0
27.4844,6902,RSU,TX_Throughput,8080,0
27.4844,6902,RSU,TX_ObjectCount,2,0
27.4844,3319,Vehicle,ChannelLoad,0.0764,0
27.4844,3319,Vehicle,ChannelLoad,0.0764,0
27.4853,7352,Vehicle,TX_Throughput,4560,0
27.4853,7352,Vehicle,TX_ObjectCount,0,0
27.4855,3541,RSU,TX_Throughput,5280,0
27.4855,3541,RSU,TX_ObjectCount,1,0
27.4857,2126,RSU,TX_Throughput,16480,0
27.4857,2126,RSU,TX_ObjectCount,5,0
27.4863,1532,Vehicle,ChannelLoad,0.06472,0
27.4863,1532,Vehicle,ChannelLoad,0.06472,0
27.4863,107,Vehicle,TX_Throughput,4560,0
27.4863,107,Vehicle,TX_ObjectCount,0,0
27.4865,3392,Vehicle,ChannelLoad,0.06864,0
27.4865,3392,Vehicle,ChannelLoad,0.06864,0
27.4865,5627,RSU,ChannelLoad,0.0988,0
27.4865,5627,RSU,ChannelLoad,0.0988,0
27.4871,416,Vehicle,ChannelLoad,0.0608,0
27.4871,416,Vehicle,ChannelLoad,0.0608,0
27.4873,2200,Vehicle,TX_Throughput,7760,0
27.4873,2200,Vehicle,TX_ObjectCount,1,0
27.4873,7129,Vehicle,TX_Throughput,4560,0
27.4873,7129,Vehicle,TX_ObjectCount,0,0
27.4885,2495,RSU,ChannelLoad,0.09048,0
27.4885,2495,RSU,ChannelLoad,0.09048,0
27.4891,8384,RSU,TX_Throughput,8080,0
27.4891,8384,RSU,TX_ObjectCount,2,0
27.4894,2569,RSU,ChannelLoad,0.0996,0
27.4894,2569,RSU,ChannelLoad,0.0996,0
27.4902,7647,Vehicle,TX_Throughput,4560,0
27.4902,7647,Vehicle,TX_ObjectCount,0,0
27.4916,8618,RSU,ChannelLoad,0.08424,0
27.4916,8618,RSU,ChannelLoad,0.08424,0
27.4917,7868,Vehicle,ChannelLoad,0.04488,0
27.4917,7868,Vehicle,ChannelLoad,0.04488,0
27.492,3619,Vehicle,TX_Throughput,7760,0
27.492,3619,Vehicle,TX_ObjectCount,1,0
27.492,5701,RSU,ChannelLoad,0.10768,0
27.492,5701,RSU,ChannelLoad,0.10768,0
27.4928,5775,Vehicle,ChannelLoad,0.06344,0
27.4928,5775,Vehicle,ChannelLoad,0.06344,0
27.4932,1532,Vehicle,TX_Throughput,4560,0
27.4932,1532,Vehicle,TX_ObjectCount,0,0
27.4939,489,Vehicle,ChannelLoad,0.0552,0
27.4939,489,Vehicle,ChannelLoad,0.0552,0
27.4941,1014,Vehicle,TX_Throughput,4560,0
27.4941,1014,Vehicle,TX_ObjectCount,0,0
27.4955,9133,Vehicle,TX_Throughput,4560,0
27.4955,9133,Vehicle,TX_ObjectCount,0,0
27.496,8694,RSU,ChannelLoad,0.0984,0
27.496,8694,RSU,ChannelLoad,0.0984,0
27.4961,3467,RSU,ChannelLoad,0.106,0
27.4961,3467,RSU,ChannelLoad,0.106,0
27.4961,562,Vehicle,ChannelLoad,0.0508,0
27.4961,562,Vehicle,ChannelLoad,0.0508,0
27.4962,4892,Vehicle,TX_Throughput,4560,0
27.4962,4892,Vehicle,TX_ObjectCount,0,0
27.4966,1605,Vehicle,ChannelLoad,0.05272,0
27.4966,1605,Vehicle,ChannelLoad,0.05272,0
27.497,2649,Vehicle,TX_Throughput,10560,0
27.497,2649,Vehicle,TX_ObjectCount,2,0
27.4972,1458,RSU,TX_Throughput,8080,0
27.4972,1458,RSU,TX_ObjectCount,2,0
27.4978,3541,RSU,ChannelLoad,0.07416,0
27.4978,3541,RSU,ChannelLoad,0.07416,0
27.4981,2347,Vehicle,TX_Throughput,4560,0
27.4981,2347,Vehicle,TX_ObjectCount,0,0
27.4987,10015,Vehicle,TX_Throughput,10560,0
27.4987,10015,Vehicle,TX_ObjectCount,2,0
27.4997,5040,Vehicle,TX_Throughput,4560,0
27.4997,5040,Vehicle,TX_ObjectCount,0,0
27.5009,7943,Vehicle,ChannelLoad,0.04736,0
27.5009,7943,Vehicle,ChannelLoad,0.04736,0
27.5017,1828,Vehicle,TX_Throughput,7760,0
27.5017,1828,Vehicle,TX_ObjectCount,1,0
27.502,639,Vehicle,ChannelLoad,0.0712,0
27.502,639,Vehicle,ChannelLoad,0.0712,0
27.5023,8768,Vehicle,ChannelLoad,0.06016,0
27.5023,8768,Vehicle,ChannelLoad,0.06016,0
27.5025,3467,RSU,TX_Throughput,8080,0
27.5025,3467,RSU,TX_ObjectCount,2,0
27.5026,8841,Vehicle,ChannelLoad,0.06672,0
27.5026,8841,Vehicle,ChannelLoad,0.06672,0
27.5035,8470,Vehicle,TX_Throughput,4560,0
27.5035,8470,Vehicle,TX_ObjectCount,0,0
27.5037,7055,RSU,ChannelLoad,0.0864,0
27.5037,7055,RSU,ChannelLoad,0.0864,0
27.5038,3168,Vehicle,TX_Throughput,4560,0
27.5038,3168,Vehicle,TX_ObjectCount,0,0
27.5039,2799,Vehicle,TX_Throughput,7760,0
27.5039,2799,Vehicle,TX_ObjectCount,1,0
27.5047,5481,Vehicle,TX_Throughput,7760,0
27.5047,5481,Vehicle,TX_ObjectCount,1,0
27.5047,29,RSU,ChannelLoad,0.10592,0
27.5047,29,RSU,ChannelLoad,0.10592,0
27.5053,3319,Vehicle,TX_Throughput,4560,0
27.5053,3319,Vehicle,TX_ObjectCount,0,0
27.5054,7425,Vehicle,TX_Throughput,10560,0
27.5054,7425,Vehicle,TX_ObjectCount,2,0
27.5059,712,Vehicle,ChannelLoad,0.0884,0
27.5059,712,Vehicle,ChannelLoad,0.0884,0
27.5067,6664,Vehicle,TX_Throughput,7760,0
27.5067,6664,Vehicle,TX_ObjectCount,1,0
27.5072,9940,Vehicle,TX_Throughput,4560,0
27.5072,9940,Vehicle,TX_ObjectCount,0,0
27.5078,5852,Vehicle,ChannelLoad,0.05208,0
27.5078,5852,Vehicle,ChannelLoad,0.05208,0
27.5083,6223,Vehicle,TX_Throughput,7760,0
27.5083,6223,Vehicle,TX_ObjectCount,1,0
27.5084,6747,Vehicle,TX_Throughput,7760,0
27.5084,6747,Vehicle,TX_ObjectCount,1,0
27.5089,1678,Vehicle,ChannelLoad,0.03528,0
27.5089,1678,Vehicle,ChannelLoad,0.03528,0
27.5091,5998,Vehicle,TX_Throughput,4560,0
27.5091,5998,Vehicle,TX_ObjectCount,0,0
27.5092,2874,Vehicle,TX_Throughput,4560,0
27.5092,2874,Vehicle,TX_ObjectCount,0,0
27.5094,6518,Vehicle,TX_Throughput,10560,0
27.5094,6518,Vehicle,TX_ObjectCount,2,0
27.5105,270,Vehicle,TX_Throughput,7760,0
27.5105,270,Vehicle,TX_ObjectCount,1,0
27.511,6372,Vehicle,TX_Throughput,4560,0
27.511,6372,Vehicle,TX_ObjectCount,0,0
27.5121,5925,Vehicle,ChannelLoad,0.03656,0
27.5121,5925,Vehicle,ChannelLoad,0.03656,0
27.5131,5998,Vehicle,ChannelLoad,0.0776,0
27.5131,5998,Vehicle,ChannelLoad,0.0776,0
27.5136,9794,Vehicle,TX_Throughput,7760,0
27.5136,9794,Vehicle,TX_ObjectCount,1,0
27.5138,2724,Vehicle,TX_Throughput,4560,0
27.5138,2724,Vehicle,TX_ObjectCount,0,0
27.5147,5260,RSU,TX_Throughput,16480,0
27.5147,5260,RSU,TX_ObjectCount,5,0
27.5147,3619,Vehicle,ChannelLoad,0.03264,0
27.5147,3619,Vehicle,ChannelLoad,0.03264,0
27.5151,712,Vehicle,TX_Throughput,4560,0
27.5151,712,Vehicle,TX_ObjectCount,0,0
27.5152,7129,Vehicle,ChannelLoad,0.05768,0
27.5152,7129,Vehicle,ChannelLoad,0.05768,0
27.5156,639,Vehicle,TX_Throughput,4560,0
27.5156,639,Vehicle,TX_ObjectCount,0,0
27.516,3020,Vehicle,TX_Throughput,10560,0
27.516,3020,Vehicle,TX_ObjectCount,2,0
27.5163,7202,RSU,ChannelLoad,0.09632,0
27.5163,7202,RSU,ChannelLoad,0.09632,0
27.5166,182,RSU,TX_Throughput,10880,0
27.5166,182,RSU,TX_ObjectCount,3,0
27.5167,8914,Vehicle,ChannelLoad,0.03448,0
27.5167,8914,Vehicle,ChannelLoad,0.03448,0
27.5168,1755,Vehicle,ChannelLoad,0.04992,0
27.5168,1755,Vehicle,ChannelLoad,0.04992,0
27.5169,6071,Vehicle,ChannelLoad,0.05512,0
27.5169,6071,Vehicle,ChannelLoad,0.05512,0
27.5171,862,Vehicle,TX_Throughput,4560,0
27.5171,862,Vehicle,TX_ObjectCount,0,0
27.5172,2649,Vehicle,ChannelLoad,0.04808,0
27.5172,2649,Vehicle,ChannelLoad,0.04808,0
27.5175,1901,RSU,TX_Throughput,5280,0
27.5175,1901,RSU,TX_ObjectCount,1,0
27.5182,8987,Vehicle,ChannelLoad,0.06336,0
27.5182,8987,Vehicle,ChannelLoad,0.06336,0
27.5183,787,Vehicle,ChannelLoad,0.04944,0
27.5183,787,Vehicle,ChannelLoad,0.04944,0
27.5186,2724,Vehicle,ChannelLoad,0.06016,0
27.5186,2724,Vehicle,ChannelLoad,0.06016,0
27.5188,107,Vehicle,ChannelLoad,0.0768,0
27.5188,107,Vehicle,ChannelLoad,0.0768,0
27.5191,2273,RSU,TX_Throughput,13680,0
27.5191,2273,RSU,TX_ObjectCount,4,0
27.5197,7720,Vehicle,TX_Throughput,4560,0
27.5197,7720,Vehicle,TX_ObjectCount,0,0
27.5201,182,RSU,ChannelLoad,0.07512,0
27.5201,182,RSU,ChannelLoad,0.07512,0
27.5202,862,Vehicle,ChannelLoad,0.0572,0
27.5202,862,Vehicle,ChannelLoad,0.0572,0
27.5207,6976,Vehicle,TX_Throughput,10560,0
27.5207,6976,Vehicle,TX_ObjectCount,2,0
27.521,8018,Vehicle,ChannelLoad,0.04984,0
27.521,8018,Vehicle,ChannelLoad,0.04984,0
27.5212,2051,Vehicle,TX_Throughput,4560,0
27.5212,2051,Vehicle,TX_ObjectCount,0,0
27.5223,1828,Vehicle,ChannelLoad,0.05368,0
27.5223,1828,Vehicle,ChannelLoad,0.05368,0
27.5228,6146,Vehicle,ChannelLoad,0.06496,0
27.5228,6146,Vehicle,ChannelLoad,0.06496,0
27.5231,1901,RSU,ChannelLoad,0.0732,0
27.5231,1901,RSU,ChannelLoad,0.0732,0
27.5231,7795,Vehicle,TX_Throughput,4560,0
27.5231,7795,Vehicle,TX_ObjectCount,0,0
27.5237,3692,Vehicle,ChannelLoad,0.08288,0
27.5237,3692,Vehicle,ChannelLoad,0.08288,0
27.5238,9281,Vehicle,TX_Throughput,4560,0
27.5238,9281,Vehicle,TX_ObjectCount,0,0
27.5244,5627,RSU,TX_Throughput,10880,0
27.5244,5627,RSU,TX_ObjectCount,3,0
27.525,2799,Vehicle,ChannelLoad,0.048,0
27.525,2799,Vehicle,ChannelLoad,0.048,0
27.5251,8694,RSU,TX_Throughput,10880,0
27.5251,8694,RSU,TX_ObjectCount,3,0
27.5256,9133,Vehicle,ChannelLoad,0.07752,0
27.5256,9133,Vehicle,ChannelLoad,0.07752,0
27.5281,6826,RSU,TX_Throughput,8080,0
27.5281,6826,RSU,TX_ObjectCount,2,0
27.5282,3989,RSU,TX_Throughput,5280,0
27.5282,3989,RSU,TX_ObjectCount,1,0
27.5286,2947,Vehicle,TX_Throughput,10560,0
27.5286,2947,Vehicle,TX_ObjectCount,2,0
27.5289,8091,RSU,ChannelLoad,0.09024,0
27.5289,8091,RSU,ChannelLoad,0.09024,0
27.529,9574,Vehicle,TX_Throughput,7760,0
27.529,9574,Vehicle,TX_ObjectCount,1,0
27.5294,3765,RSU,TX_Throughput,8080,0
27.5294,3765,RSU,TX_ObjectCount,2,0
27.5315,8091,RSU,TX_Throughput,5280,0
27.5315,8091,RSU,TX_ObjectCount,1,0
27.5317,8311,Vehicle,TX_Throughput,4560,0
27.5317,8311,Vehicle,TX_ObjectCount,0,0
27.5318,937,Vehicle,ChannelLoad,0.06792,0
27.5318,937,Vehicle,ChannelLoad,0.06792,0
27.5319,4512,Vehicle,TX_Throughput,7760,0
27.5319,4512,Vehicle,TX_ObjectCount,1,0
27.5326,8165,Vehicle,ChannelLoad,0.06928,0
27.5326,8165,Vehicle,ChannelLoad,0.06928,0
27.5333,3765,RSU,ChannelLoad,0.06888,0
27.5333,3765,RSU,ChannelLoad,0.06888,0
27.5334,3692,Vehicle,TX_Throughput,4560,0
27.5334,3692,Vehicle,TX_ObjectCount,0,0
27.5336,5187,Vehicle,TX_Throughput,10560,0
27.5336,5187,Vehicle,TX_ObjectCount,2,0
27.534,8768,Vehicle,TX_Throughput,4560,0
27.534,8768,Vehicle,TX_ObjectCount,0,0
27.5341,416,Vehicle,TX_Throughput,10560,0
27.5341,416,Vehicle,TX_ObjectCount,2,0
27.5342,7055,RSU,TX_Throughput,8080,0
27.5342,7055,RSU,TX_ObjectCount,2,0
27.5343,6223,Vehicle,ChannelLoad,0.0548,0
27.5343,6223,Vehicle,ChannelLoad,0.0548,0
27.5344,29,RSU,TX_Throughput,5280,0
27.5344,29,RSU,TX_ObjectCount,1,0
27.5344,562,Vehicle,TX_Throughput,7760,0
27.5344,562,Vehicle,TX_ObjectCount,1,0
27.5346,9501,Vehicle,TX_Throughput,7760,0
27.5346,9501,Vehicle,TX_ObjectCount,1,0
27.5348,1755,Vehicle,TX_Throughput,4560,0
27.5348,1755,Vehicle,TX_ObjectCount,0,0
27.535,2569,RSU,TX_Throughput,13680,0
27.535,2569,RSU,TX_ObjectCount,4,0
27.5352,7278,RSU,ChannelLoad,0.08744,0
27.5352,7278,RSU,ChannelLoad,0.08744,0
27.5359,5113,RSU,TX_Throughput,10880,0
27.5359,5113,RSU,TX_ObjectCount,3,0
27.5369,7352,Vehicle,ChannelLoad,0.05712,0
27.5369,7352,Vehicle,ChannelLoad,0.05712,0
27.537,5701,RSU,TX_Throughput,13680,0
27.537,5701,RSU,TX_ObjectCount,4,0
27.537,3839,Vehicle,ChannelLoad,0.07432,0
27.537,3839,Vehicle,ChannelLoad,0.07432,0
27.5374,4599,Vehicle,ChannelLoad,0.0696,0
27.5374,4599,Vehicle,ChannelLoad,0.0696,0
27.5376,3912,Vehicle,ChannelLoad,0.046,0
27.5376,3912,Vehicle,ChannelLoad,0.046,0
27.5379,8311,Vehicle,ChannelLoad,0.04896,0
27.5379,8311,Vehicle,ChannelLoad,0.04896,0
27.538,2874,Vehicle,ChannelLoad,0.03096,0
27.538,2874,Vehicle,ChannelLoad,0.03096,0
27.5384,4360,Vehicle,TX_Throughput,4560,0
27.5384,4360,Vehicle,TX_ObjectCount,0,0
27.5385,6071,Vehicle,TX_Throughput,7760,0
27.5385,6071,Vehicle,TX_ObjectCount,1,0
27.5389,6298,RSU,ChannelLoad,0.09832,0
27.5389,6298,RSU,ChannelLoad,0.09832,0
27.5393,7425,Vehicle,ChannelLoad,0.0588,0
27.5393,7425,Vehicle,ChannelLoad,0.0588,0
27.5399,6372,Vehicle,ChannelLoad,0.07056,0
27.5399,6372,Vehicle,ChannelLoad,0.07056,0
27.5404,1014,Vehicle,ChannelLoad,0.05136,0
27.5404,1014,Vehicle,ChannelLoad,0.05136,0
27.5414,8384,RSU,ChannelLoad,0.1,0
27.5414,8384,RSU,ChannelLoad,0.1,0
27.5417,4745,Vehicle,TX_Throughput,4560,0
27.5417,4745,Vehicle,TX_ObjectCount,0,0
27.5422,1977,RSU,TX_Throughput,5280,0
27.5422,1977,RSU,TX_ObjectCount,1,0
27.5429,3912,Vehicle,TX_Throughput,4560,0
27.5429,3912,Vehicle,TX_ObjectCount,0,0
27.5431,1165,Vehicle,TX_Throughput,7760,0
27.5431,1165,Vehicle,TX_ObjectCount,1,0
27.5436,7943,Vehicle,TX_Throughput,4560,0
27.5436,7943,Vehicle,TX_ObjectCount,0,0
27.5437,9208,Vehicle,ChannelLoad,0.04304,0
27.5437,9208,Vehicle,ChannelLoad,0.04304,0
27.5438,343,Vehicle,TX_Throughput,4560,0
27.5438,343,Vehicle,TX_ObjectCount,0,0
27.5447,9281,Vehicle,ChannelLoad,0.05512,0
27.5447,9281,Vehicle,ChannelLoad,0.05512,0
27.5449,4672,Vehicle,ChannelLoad,0.07088,0
27.5449,4672,Vehicle,ChannelLoad,0.07088,0
27.5452,4287,Vehicle,TX_Throughput,7760,0
27.5452,4287,Vehicle,TX_ObjectCount,1,0
27.5454,1678,Vehicle,TX_Throughput,4560,0
27.5454,1678,Vehicle,TX_ObjectCount,0,0
27.5459,6445,Vehicle,ChannelLoad,0.10288,0
27.5459,6445,Vehicle,ChannelLoad,0.10288,0
27.5461,9354,Vehicle,TX_Throughput,7760,0
27.5461,9354,Vehicle,TX_ObjectCount,1,0
27.5464,1089,RSU,ChannelLoad,0.10008,0
27.5464,1089,RSU,ChannelLoad,0.10008,0
27.5466,5334,Vehicle,TX_Throughput,4560,0
27.5466,5334,Vehicle,TX_ObjectCount,0,0
27.5469,9427,RSU,TX_Throughput,5280,0
27.5469,9427,RSU,TX_ObjectCount,1,0
27.5471,3989,RSU,ChannelLoad,0.07288,0
27.5471,3989,RSU,ChannelLoad,0.07288,0
27.5472,6518,Vehicle,ChannelLoad,0.05456,0
27.5472,6518,Vehicle,ChannelLoad,0.05456,0
27.5474,2420,Vehicle,TX_Throughput,4560,0
27.5474,2420,Vehicle,TX_ObjectCount,0,0
27.5477,6146,Vehicle,TX_Throughput,7760,0
27.5477,6146,Vehicle,TX_ObjectCount,1,0
27.5481,1238,Vehicle,TX_Throughput,4560,0
27.5481,1238,Vehicle,TX_ObjectCount,0,0
27.5482,6591,Vehicle,ChannelLoad,0.048,0
27.5482,6591,Vehicle,ChannelLoad,0.048,0
27.5483,6445,Vehicle,TX_Throughput,7760,0
27.5483,6445,Vehicle,TX_ObjectCount,1,0
27.5488,1977,RSU,ChannelLoad,0.09632,0
27.5488,1977,RSU,ChannelLoad,0.09632,0
27.5488,4745,Vehicle,ChannelLoad,0.06368,0
27.5488,4745,Vehicle,ChannelLoad,0.06368,0
27.5492,4063,RSU,ChannelLoad,0.06136,0
27.5492,4063,RSU,ChannelLoad,0.06136,0
27.5496,9354,Vehicle,ChannelLoad,0.07128,0
27.5496,9354,Vehicle,ChannelLoad,0.07128,0
27.5496,5852,Vehicle,TX_Throughput,7760,0
27.5496,5852,Vehicle,TX_ObjectCount,1,0
27.5499,4137,Vehicle,ChannelLoad,0.07536,0
27.5499,4137,Vehicle,ChannelLoad,0.07536,0
27.5511,8543,Vehicle,TX_Throughput,7760,0
27.5511,8543,Vehicle,TX_ObjectCount,1,0
27.5527,9427,RSU,ChannelLoad,0.07592,0
27.5527,9427,RSU,ChannelLoad,0.07592,0
27.5528,6664,Vehicle,ChannelLoad,0.0508,0
27.5528,6664,Vehicle,ChannelLoad,0.0508,0
27.5528,4818,RSU,ChannelLoad,0.07448,0
27.5528,4818,RSU,ChannelLoad,0.07448,0
27.5533,2051,Vehicle,ChannelLoad,0.10816,0
27.5533,2051,Vehicle,ChannelLoad,0.10816,0
27.5539,937,Vehicle,TX_Throughput,4560,0
27.5539,937,Vehicle,TX_ObjectCount,0,0
27.5557,1385,Vehicle,TX_Throughput,7760,0
27.5557,1385,Vehicle,TX_ObjectCount,1,0
27.5561,7500,RSU,ChannelLoad,0.06608,0
27.5561,7500,RSU,ChannelLoad,0.06608,0
27.5562,4212,Vehicle,ChannelLoad,0.04624,0
27.5562,4212,Vehicle,ChannelLoad,0.04624,0
27.5572,9501,Vehicle,ChannelLoad,0.06408,0
27.5572,9501,Vehicle,ChannelLoad,0.06408,0
27.5582,2947,Vehicle,ChannelLoad,0.0436,0
27.5582,2947,Vehicle,ChannelLoad,0.0436,0
27.5586,7574,Vehicle,ChannelLoad,0.07736,0
27.5586,7574,Vehicle,ChannelLoad,0.07736,0
27.5589,4063,RSU,TX_Throughput,5280,0
27.5589,4063,RSU,TX_ObjectCount,1,0
27.5589,9574,Vehicle,ChannelLoad,0.05072,0
27.5589,9574,Vehicle,ChannelLoad,0.05072,0
27.559,1165,Vehicle,ChannelLoad,0.04672,0
27.559,1165,Vehicle,ChannelLoad,0.04672,0
27.559,5407,RSU,TX_Throughput,10880,0
27.559,5407,RSU,TX_ObjectCount,3,0
27.5594,3020,Vehicle,ChannelLoad,0.05272,0
27.5594,3020,Vehicle,ChannelLoad,0.05272,0
27.5595,7574,Vehicle,TX_Throughput,4560,0
27.5595,7574,Vehicle,TX_ObjectCount,0,0
27.5597,6591,Vehicle,TX_Throughput,4560,0
